,device,epoch,average_training_loss,average_validation_loss,training_acc,validaton_acc,training_time,validation_time
0,cuda:0,0,15.006558418273926,2895.021240234375,0.1523076923076923,0.09345794392523364,0.5273871421813965,0.7293059825897217
1,cuda:0,1,3.6778957843780518,1011.7908325195312,0.17692307692307693,0.18691588785046728,0.5159902572631836,0.7255046367645264
2,cuda:0,2,2.0373969078063965,1.5913299322128296,0.1753846153846154,0.16822429906542055,0.49446678161621094,0.6863210201263428
3,cuda:0,3,2.4635837078094482,1.6923527717590332,0.21076923076923076,0.2803738317757009,0.49756312370300293,0.6975553035736084
4,cuda:0,4,2.144376754760742,1.8965697288513184,0.20461538461538462,0.2616822429906542,0.5060162544250488,0.7030179500579834
5,cuda:0,5,2.176729917526245,2.1241037845611572,0.24769230769230768,0.19626168224299065,0.47115445137023926,0.6656036376953125
6,cuda:0,6,1.650215744972229,2.0958707332611084,0.25076923076923074,0.23364485981308408,0.5054254531860352,0.6934287548065186
7,cuda:0,7,2.085188388824463,1.7466908693313599,0.27384615384615385,0.23364485981308408,0.49158143997192383,0.6847379207611084
8,cuda:0,8,3.7922279834747314,1.719868540763855,0.31384615384615383,0.3364485981308411,0.5161147117614746,0.7246494293212891
9,cuda:0,9,1.75991952419281,2.0016748905181885,0.2846153846153846,0.40186915887850466,0.5180909633636475,0.7177965641021729
10,cuda:0,10,1.6510629653930664,1.6210376024246216,0.3230769230769231,0.308411214953271,0.49375486373901367,0.6936912536621094
11,cuda:0,11,2.0064902305603027,1.839985728263855,0.3261538461538461,0.4392523364485981,0.5104730129241943,0.715177059173584
12,cuda:0,12,2.2437071800231934,1.4102078676223755,0.3769230769230769,0.3644859813084112,0.4906737804412842,0.6859419345855713
13,cuda:0,13,2.2157998085021973,1.7207393646240234,0.3892307692307692,0.44859813084112143,0.5017402172088623,0.7013692855834961
14,cuda:0,14,2.1509063243865967,1.618280053138733,0.4015384615384615,0.37383177570093457,0.4834301471710205,0.6780626773834229
15,cuda:0,15,1.3115192651748657,1.180813193321228,0.38461538461538464,0.44859813084112143,0.4797823429107666,0.6700122356414795
16,cuda:0,16,2.7613003253936768,1.1981825828552246,0.4723076923076923,0.411214953271028,0.48580193519592285,0.6818685531616211
17,cuda:0,17,1.896444320678711,1.6774077415466309,0.47846153846153844,0.514018691588785,0.48553013801574707,0.695467472076416
18,cuda:0,18,1.038388967514038,1.241097331047058,0.5230769230769231,0.514018691588785,0.5184407234191895,0.7161228656768799
19,cuda:0,19,1.5216588973999023,1.942785382270813,0.48,0.514018691588785,0.49700021743774414,0.6861371994018555
20,cuda:0,20,1.5238866806030273,1.0285887718200684,0.5538461538461539,0.6074766355140186,0.5200619697570801,0.7151346206665039
21,cuda:0,21,1.813223123550415,1.6159019470214844,0.5461538461538461,0.411214953271028,0.5045053958892822,0.6982676982879639
22,cuda:0,22,1.2998254299163818,1.2475541830062866,0.5384615384615384,0.6074766355140186,0.528311014175415,0.715508222579956
23,cuda:0,23,1.2141220569610596,1.259424090385437,0.5984615384615385,0.5700934579439252,0.486346960067749,0.6823067665100098
24,cuda:0,24,1.3069778680801392,0.6628034114837646,0.5969230769230769,0.6728971962616822,0.494596004486084,0.6936981678009033
25,cuda:0,25,1.2310664653778076,1.014716386795044,0.6307692307692307,0.6728971962616822,0.5185248851776123,0.7133262157440186
26,cuda:0,26,1.548755407333374,1.213728904724121,0.6307692307692307,0.6635514018691588,0.48676514625549316,0.6818375587463379
27,cuda:0,27,1.469792366027832,0.8013074994087219,0.6461538461538462,0.7383177570093458,0.5134406089782715,0.714453935623169
28,cuda:0,28,1.2606741189956665,0.8186380863189697,0.6353846153846154,0.616822429906542,0.49437665939331055,0.6815733909606934
29,cuda:0,29,2.2906112670898438,0.6856949329376221,0.6492307692307693,0.6915887850467289,0.49570155143737793,0.6815977096557617
30,cuda:0,30,0.8350645303726196,0.5409454703330994,0.6707692307692308,0.7102803738317757,0.49922728538513184,0.6869325637817383
31,cuda:0,31,0.9724032282829285,0.45853331685066223,0.6938461538461539,0.7383177570093458,0.5028235912322998,0.6897587776184082
32,cuda:0,32,0.40962138772010803,0.6105306148529053,0.7292307692307692,0.7009345794392523,0.49116086959838867,0.6842758655548096
33,cuda:0,33,0.8871291279792786,0.7983176708221436,0.7569230769230769,0.7289719626168224,0.48659825325012207,0.679257869720459
34,cuda:0,34,0.36655813455581665,0.30718275904655457,0.7415384615384616,0.8130841121495327,0.4787313938140869,0.6840617656707764
35,cuda:0,35,1.3589186668395996,0.883030891418457,0.7569230769230769,0.7570093457943925,0.5169384479522705,0.7121429443359375
36,cuda:0,36,0.8607524633407593,0.323790967464447,0.7876923076923077,0.7570093457943925,0.48378539085388184,0.6837704181671143
37,cuda:0,37,1.8658220767974854,0.7479247450828552,0.7923076923076923,0.6542056074766355,0.4905259609222412,0.6872870922088623
38,cuda:0,38,0.6412831544876099,1.0131280422210693,0.74,0.8317757009345794,0.48588037490844727,0.6893081665039062
39,cuda:0,39,0.7776394486427307,0.29024243354797363,0.7553846153846154,0.8037383177570093,0.487227201461792,0.6763720512390137
40,cuda:0,40,2.6943886280059814,0.4239093065261841,0.7876923076923077,0.8691588785046729,0.482576847076416,0.6783411502838135
41,cuda:0,41,0.7636998891830444,0.44977495074272156,0.7861538461538462,0.8037383177570093,0.5120882987976074,0.7104997634887695
42,cuda:0,42,3.2446486949920654,0.09315221756696701,0.8292307692307692,0.8971962616822429,0.48112940788269043,0.6849379539489746
43,cuda:0,43,0.2870550751686096,0.5058427453041077,0.8015384615384615,0.8691588785046729,0.4990828037261963,0.7018914222717285
44,cuda:0,44,0.8355036973953247,0.6150107979774475,0.8123076923076923,0.8878504672897196,0.4863903522491455,0.6831409931182861
45,cuda:0,45,0.5382739901542664,0.20581553876399994,0.8123076923076923,0.8785046728971962,0.52120041847229,0.7213599681854248
46,cuda:0,46,1.2553613185882568,0.777458131313324,0.8446153846153847,0.8785046728971962,0.5145058631896973,0.7087488174438477
47,cuda:0,47,0.9975471496582031,0.1906900405883789,0.8338461538461538,0.9345794392523363,0.5057454109191895,0.7104947566986084
48,cuda:0,48,0.6153161525726318,0.1533058136701584,0.8369230769230769,0.822429906542056,0.4919464588165283,0.7080683708190918
49,cuda:0,49,0.6852118968963623,0.7795524001121521,0.8276923076923077,0.7850467289719626,0.516977071762085,0.710885763168335
50,cuda:0,50,1.3268301486968994,0.4771195352077484,0.8553846153846154,0.925233644859813,0.5184645652770996,0.7175693511962891
51,cuda:0,51,1.8031368255615234,0.2609119415283203,0.8753846153846154,0.8691588785046729,0.5127549171447754,0.709108829498291
52,cuda:0,52,0.7286368608474731,0.2561548054218292,0.82,0.8598130841121495,0.5095803737640381,0.7031807899475098
53,cuda:0,53,0.19234296679496765,0.0681232288479805,0.8492307692307692,0.9158878504672896,0.49329471588134766,0.6817810535430908
54,cuda:0,54,0.43299776315689087,0.4492783546447754,0.8907692307692308,0.9158878504672896,0.506598949432373,0.7034227848052979
55,cuda:0,55,0.3463178277015686,0.4634615182876587,0.8692307692307693,0.8691588785046729,0.5226411819458008,0.7189795970916748
56,cuda:0,56,0.3087643086910248,0.15261736512184143,0.8846153846153846,0.8971962616822429,0.49982309341430664,0.6949307918548584
57,cuda:0,57,0.13523802161216736,0.12315861880779266,0.8892307692307693,0.8785046728971962,0.4955613613128662,0.6892786026000977
58,cuda:0,58,0.6471555829048157,0.33645203709602356,0.8830769230769231,0.8411214953271028,0.5045490264892578,0.6940441131591797
59,cuda:0,59,0.6566818952560425,0.06031901761889458,0.8784615384615385,0.925233644859813,0.48613500595092773,0.6892011165618896
60,cuda:0,60,1.3907259702682495,0.2871485948562622,0.8584615384615385,0.8878504672897196,0.49643778800964355,0.6915357112884521
61,cuda:0,61,0.3381945490837097,0.029140310361981392,0.8830769230769231,0.9532710280373831,0.4836580753326416,0.6795432567596436
62,cuda:0,62,0.48220157623291016,0.33930909633636475,0.8938461538461538,0.8785046728971962,0.484083890914917,0.676525354385376
63,cuda:0,63,0.690357506275177,0.1061830222606659,0.8969230769230769,0.9158878504672896,0.47565507888793945,0.6721117496490479
64,cuda:0,64,1.5142948627471924,0.7145636081695557,0.9092307692307692,0.8785046728971962,0.4796891212463379,0.6644043922424316
65,cuda:0,65,0.8481439352035522,0.026549840345978737,0.9,0.9158878504672896,0.473860502243042,0.6651163101196289
66,cuda:0,66,0.6633167862892151,0.21004080772399902,0.8907692307692308,0.8691588785046729,0.48511266708374023,0.680621862411499
67,cuda:0,67,0.4166854918003082,0.04803931713104248,0.8876923076923077,0.925233644859813,0.5100538730621338,0.6979310512542725
68,cuda:0,68,0.4640349745750427,0.13884326815605164,0.9015384615384615,0.9345794392523363,0.505516529083252,0.7002196311950684
69,cuda:0,69,0.6874440908432007,0.20791029930114746,0.8969230769230769,0.9158878504672896,0.4933433532714844,0.6888556480407715
70,cuda:0,70,0.5536626577377319,0.04649871215224266,0.9138461538461539,0.9532710280373831,0.5064055919647217,0.693626880645752
71,cuda:0,71,1.0955584049224854,0.022531362250447273,0.9323076923076923,0.9345794392523363,0.5214192867279053,0.711920976638794
72,cuda:0,72,0.008006948046386242,0.22587472200393677,0.9015384615384615,0.9439252336448597,0.5193626880645752,0.708425760269165
73,cuda:0,73,0.6509198546409607,0.06428460031747818,0.9276923076923077,0.9439252336448597,0.47435760498046875,0.6671128273010254
74,cuda:0,74,0.5003383159637451,0.07598559558391571,0.8938461538461538,0.9345794392523363,0.5091145038604736,0.7058892250061035
75,cuda:0,75,0.9045174717903137,0.04958623647689819,0.9030769230769231,0.9065420560747662,0.5041801929473877,0.6965584754943848
76,cuda:0,76,0.19614289700984955,0.23673993349075317,0.9153846153846154,0.9345794392523363,0.484637975692749,0.6850922107696533
77,cuda:0,77,0.21040542423725128,0.03598190099000931,0.9292307692307692,0.9626168224299064,0.5097720623016357,0.7121884822845459
78,cuda:0,78,0.06170755624771118,0.3916281759738922,0.9292307692307692,0.9626168224299064,0.5124027729034424,0.7037758827209473
79,cuda:0,79,0.025618845596909523,0.30518147349357605,0.9507692307692308,0.9626168224299064,0.4908478260040283,0.6850094795227051
80,cuda:0,80,0.10074709355831146,0.10998015850782394,0.9461538461538461,0.9439252336448597,0.49547457695007324,0.6855254173278809
81,cuda:0,81,1.3065884113311768,0.33385422825813293,0.9230769230769231,0.9439252336448597,0.4938640594482422,0.689680814743042
82,cuda:0,82,0.067573681473732,0.12769585847854614,0.916923076923077,0.9532710280373831,0.5068833827972412,0.6991143226623535
83,cuda:0,83,0.4993543028831482,0.03919726610183716,0.9353846153846154,0.9626168224299064,0.48956298828125,0.6889092922210693
84,cuda:0,84,0.2726058065891266,0.19201625883579254,0.9507692307692308,0.9439252336448597,0.4901144504547119,0.6861684322357178
85,cuda:0,85,0.014438402839004993,0.24847978353500366,0.9553846153846154,0.9439252336448597,0.5254051685333252,0.7121036052703857
86,cuda:0,86,0.6808127164840698,0.21061863005161285,0.9323076923076923,0.925233644859813,0.5125706195831299,0.7137272357940674
87,cuda:0,87,1.145180106163025,0.006009543314576149,0.9338461538461539,0.9065420560747662,0.49306201934814453,0.683971643447876
88,cuda:0,88,0.26005271077156067,0.05214260518550873,0.9415384615384615,0.9345794392523363,0.5072510242462158,0.6960923671722412
89,cuda:0,89,0.3571544289588928,0.43690213561058044,0.9215384615384615,0.9158878504672896,0.5164902210235596,0.7135629653930664
90,cuda:0,90,1.0183653831481934,0.09370053559541702,0.9261538461538461,0.8971962616822429,0.5284371376037598,0.7220139503479004
91,cuda:0,91,0.47948282957077026,0.017305579036474228,0.9261538461538461,0.925233644859813,0.4875979423522949,0.6821680068969727
92,cuda:0,92,0.03060227632522583,0.244021475315094,0.94,0.8971962616822429,0.4948136806488037,0.6858487129211426
93,cuda:0,93,0.8952770233154297,0.29028069972991943,0.9323076923076923,0.9345794392523363,0.5262923240661621,0.7196576595306396
94,cuda:0,94,1.1024783849716187,0.14155910909175873,0.936923076923077,0.9626168224299064,0.5251820087432861,0.7142465114593506
95,cuda:0,95,0.00543313380330801,0.034879397600889206,0.9307692307692308,0.9719626168224298,0.5255868434906006,0.7222733497619629
96,cuda:0,96,0.3426568806171417,0.12040586769580841,0.9461538461538461,0.9158878504672896,0.5292365550994873,0.7267947196960449
97,cuda:0,97,0.34220167994499207,0.4651455581188202,0.9446153846153846,0.9719626168224298,0.515519380569458,0.7110257148742676
98,cuda:0,98,0.11478741466999054,0.45979687571525574,0.9353846153846154,0.925233644859813,0.5297048091888428,0.7241983413696289
99,cuda:0,99,0.8189588785171509,0.19794799387454987,0.9569230769230769,0.9439252336448597,0.48129844665527344,0.6685614585876465
